Year,Month,Number_of_Typhoons,ONI,Nino3.4_SST_anomaly,Western_Pacific_SST,Vertical_Wind_Shear,Midlevel_Humidity,SeaLevelPressure,MJO_Phase,Prev_month_typhoons
2017,10,2,-0.16,-0.15,0.41,8.6,64.0,1004.2,7,2
2017,11,3,-0.01,0.03,-0.05,10.6,65.4,1007.0,7,2
2017,12,0,0.07,0.0,0.35,12.3,51.1,1009.3,7,3
2018,1,2,-0.16,-0.23,-0.1,13.0,57.6,1010.3,6,0
2018,2,0,-0.44,-0.45,0.23,13.1,54.5,1010.6,6,2
2018,3,0,-0.27,-0.29,0.46,13.4,57.1,1008.7,8,0
2018,4,0,-0.38,-0.33,0.03,10.1,59.5,1008.5,4,0
2018,5,0,-0.45,-0.44,0.41,10.6,66.3,1008.1,8,0
2018,6,0,-0.27,-0.27,-0.43,8.1,66.6,1006.2,7,0
2018,7,1,-0.27,-0.29,0.57,8.4,69.9,1005.5,2,0
2018,8,2,-0.4,-0.42,0.48,8.1,70.4,1004.0,7,1
2018,9,3,-0.38,-0.4,0.49,8.5,67.9,1005.1,4,2
2018,10,4,-0.48,-0.48,0.47,9.1,67.0,1006.2,4,3
2018,11,0,-0.21,-0.17,0.3,10.3,69.6,1009.0,6,4
2018,12,1,-0.2,-0.21,0.25,12.5,50.5,1009.8,0,0
2019,1,1,0.58,0.6,0.51,12.5,54.4,1009.6,4,1
2019,2,0,0.67,0.73,-0.11,13.7,54.6,1008.9,1,1
2019,3,0,0.89,0.91,-0.17,13.8,49.0,1009.0,8,0
2019,4,0,0.56,0.52,0.57,10.9,64.7,1007.7,0,0
2019,5,0,0.78,0.77,0.7,11.8,63.5,1006.8,5,0
2019,6,4,0.63,0.71,0.66,8.8,72.9,1006.4,8,0
2019,7,1,0.7,0.73,-0.11,8.6,68.5,1006.1,8,4
2019,8,1,0.64,0.7,-0.29,7.9,73.8,1004.6,3,1
2019,9,1,0.49,0.48,0.43,8.5,69.8,1005.9,2,1
2019,10,3,0.73,0.79,-0.34,9.3,69.4,1004.1,6,1
2019,11,3,0.72,0.77,-0.45,9.5,66.8,1008.0,2,3
2019,12,0,0.66,0.59,-0.1,11.6,54.8,1009.5,0,3
2020,1,0,-0.98,-0.98,-0.12,12.0,58.5,1008.4,4,0
2020,2,3,-1.07,-1.1,-0.16,12.3,51.1,1010.9,8,0
2020,3,0,-0.96,-0.89,0.5,14.0,51.7,1010.3,4,3
2020,4,0,-1.0,-0.97,0.62,10.4,57.9,1007.4,6,0
2020,5,1,-0.99,-0.97,-0.12,11.3,54.6,1008.6,2,0
2020,6,3,-0.91,-0.87,0.21,7.5,67.8,1003.4,5,1
2020,7,2,-1.03,-1.03,0.52,8.0,72.4,1006.2,6,3
2020,8,4,-1.09,-1.19,-0.36,8.5,68.9,1006.2,5,2
2020,9,3,-1.06,-1.05,0.37,8.4,69.5,1005.3,1,4
2020,10,2,-1.02,-0.99,0.25,9.9,61.6,1006.4,5,3
2020,11,3,-1.22,-1.27,0.47,10.0,66.9,1006.7,5,2
2020,12,4,-0.84,-0.83,0.29,11.8,52.6,1010.2,8,3
2021,1,0,-0.67,-0.74,-0.1,13.5,52.5,1010.6,7,4
2021,2,1,-0.7,-0.72,0.53,13.5,53.8,1009.3,8,0
2021,3,0,-0.91,-0.94,-0.28,12.8,58.2,1009.4,4,1
2021,4,0,-0.89,-0.87,0.23,10.7,56.7,1007.7,4,0
2021,5,0,-1.0,-0.99,0.36,10.6,56.5,1008.5,0,0
2021,6,1,-0.87,-0.93,-0.13,7.7,71.5,1005.2,8,0
2021,7,0,-0.81,-0.81,0.49,7.8,69.9,1005.4,3,1
2021,8,3,-0.87,-0.9,0.13,8.8,69.8,1005.5,4,0
2021,9,2,-0.88,-0.94,-0.09,7.8,74.4,1004.4,4,3
2021,10,3,-1.07,-0.96,0.63,9.0,65.2,1006.2,1,2
2021,11,1,-0.92,-0.86,0.35,9.3,62.5,1006.5,3,3
2021,12,3,-0.75,-0.64,0.29,12.4,54.4,1010.0,6,1
2022,1,0,-0.93,-0.95,-0.37,12.3,58.8,1010.4,2,3
2022,2,0,-1.25,-1.29,-0.26,12.3,57.7,1010.2,1,0
2022,3,0,-1.09,-1.1,-0.08,13.0,52.8,1009.6,6,0
2022,4,1,-1.3,-1.29,0.31,10.4,63.2,1007.0,6,0
2022,5,1,-1.15,-1.19,-0.5,10.8,63.2,1007.7,5,1
2022,6,1,-1.32,-1.47,-0.03,8.5,75.7,1004.5,6,1
2022,7,5,-1.1,-1.11,0.13,7.6,75.1,1005.7,2,1
2022,8,1,-1.25,-1.27,0.13,8.1,67.6,1004.5,5,5
2022,9,2,-1.17,-1.14,0.22,7.5,73.0,1003.6,2,1
2022,10,1,-1.28,-1.26,0.17,9.3,64.0,1004.1,4,2
2022,11,1,-1.04,-1.01,0.36,9.8,62.1,1006.7,7,1
2022,12,0,-1.38,-1.37,0.06,12.7,57.3,1010.3,1,1
2023,1,2,0.05,0.06,-0.48,13.1,57.2,1009.8,5,0
2023,2,0,0.02,-0.03,0.32,12.7,62.0,1008.3,6,2
2023,3,0,-0.1,-0.04,-0.44,12.9,48.2,1009.5,8,0
2023,4,0,0.03,0.03,0.06,10.3,55.8,1008.4,1,0
2023,5,0,0.07,0.05,-0.03,10.9,57.3,1007.0,2,0
2023,6,0,0.09,0.05,0.54,8.7,70.1,1006.1,1,0
2023,7,1,0.12,0.05,0.39,8.0,71.7,1004.4,2,0
2023,8,2,-0.04,-0.01,0.53,8.3,69.5,1003.1,2,1
2023,9,5,0.01,0.05,0.27,8.1,65.2,1004.3,4,2
2023,10,2,0.17,0.2,-0.11,9.3,60.9,1005.1,3,5
2023,11,2,0.0,-0.16,-0.36,10.0,67.5,1007.5,5,2
2023,12,1,0.03,0.05,-0.0,12.7,51.9,1010.2,8,2
2024,1,0,0.94,0.97,0.16,12.7,55.8,1010.7,7,1
2024,2,1,0.96,0.94,0.15,12.1,54.8,1009.0,6,0
2024,3,1,0.87,0.77,0.53,12.6,51.8,1009.4,0,1
2024,4,0,1.06,1.05,-0.15,10.3,63.2,1007.7,2,1
2024,5,1,0.84,0.82,-0.08,11.3,61.7,1007.4,8,0
2024,6,5,1.04,1.0,-0.38,7.8,69.3,1004.3,6,1
2024,7,8,0.89,0.92,-0.02,7.9,68.8,1003.3,5,5
2024,8,7,0.95,0.91,-0.24,7.6,65.7,1005.3,0,8
2024,9,3,0.96,0.93,-0.35,8.9,73.9,1005.0,2,7
2024,10,2,0.99,0.94,0.31,9.1,59.2,1005.7,6,3
2024,11,4,1.06,1.02,0.41,9.7,62.2,1008.4,5,2
2024,12,1,1.09,1.09,0.5,12.5,57.8,1009.3,3,4
